credit_history,loan_amount,age,income,employment_years,loan_term,num_credit_cards,debt_ratio,prev_loans,region_score,default
0.38702729433527105,0.8527720216768104,0.1637972095543112,-0.6290378612036109,-2.6898993016136945,2.06186830340421,0.6989530717174212,-1.988654353721268,0.5498254613796978,-2.278660255464956,0
-0.757599056253542,-0.46160884793635737,2.024647091002608,0.8715243860879341,0.8075274810420892,0.9881319561500068,0.14342656685749322,1.276482100050023,1.125512493540884,-1.5117345598296192,0
-2.4801983867389783,-1.2070874067847237,2.8730219488062128,-1.7240618108680354,2.264985303066511,-1.090561900524193,2.598822900074582,-0.3715047584844592,3.7697735371561625,0.5264935105774946,1
-0.9279524236475359,1.1832508267688366,-2.7386019693877914,1.1912606816318325,1.2904300078996658,-0.6691637955928326,-1.4605008994184878,0.27748119097194,-1.229106623982161,2.0189308486940103,1
-1.0092261397447946,1.3267874392651888,2.852176743654417,0.4676901038588855,-0.9433363888544782,-3.268827595523876,-0.6891117977217902,-0.9535640983730584,4.887654258704124,1.5292624641095074,1
0.39714799175205084,-0.6294275201911865,3.0260573104536155,-0.3617238360933866,-1.3343294307317772,-3.1757560008407695,-0.27595145169613816,-1.246052859308053,3.7635111870952036,1.4531859888262755,1
-0.3711868806232782,0.011117077480405246,0.8013331068949416,-0.3262337044413596,0.7225137541616804,0.8722477697189057,0.1351903409873859,2.9963558149008236,-0.024120739029147464,-0.5664312824532609,0
-0.6947984965974884,-3.6317249950355412,-0.6177473143981567,1.3592975993648058,0.48549385077894125,1.9376530969161236,0.3865862299051922,2.234827329933115,-0.1515143226118893,1.4923746601850598,0
-1.2176164731420294,0.09485174641273253,-1.1163159441449655,-0.11766730219285336,-3.2125265560803538,3.2353977091791517,0.6353291952162062,-3.1747181555554516,1.8365412060985182,-1.0703258496311168,0
-1.6236949614447362,-0.2081882411226822,-0.9052247732298212,0.7075918219746196,-1.5951248975324988,3.6550685439213915,0.47463348556679213,-0.8064127314559967,1.109370477285417,-1.1994596979560388,0
-0.35901041116474874,1.7457777889395913,-1.0583702131419765,-1.0588001482478198,-0.07003164843628396,0.7099703278527246,-0.8246120097650219,-1.9331296360649037,-0.6851084338867744,-1.2665889826337127,0
-2.4849157568775064,0.470449711145037,0.04826777022240869,-0.14055348550243169,1.6180935015395383,-1.5177897081317604,0.709410980586605,-0.7346527991426195,2.585300220256939,2.1085371757111364,1
-1.0784705222581374,-1.3080483663160334,-0.8629528385150858,-0.3777648875224771,0.42499496644373047,3.6999699203116134,2.3674143640271215,-0.05087787985878456,-0.9186785335424162,-1.792742243841666,0
0.8955275529736293,-1.7736372026808227,-0.39960114483294695,0.741073780682286,0.742419046272382,0.35280505745646784,0.6865677467531761,0.9855957037058345,-1.8022182324251834,0.18502330479876228,1
-0.6084578102248545,0.038726925030512005,0.3059637027115656,0.4512260161360988,-0.823479101993725,0.8229182243751246,0.17648418366295282,-1.2798042258970208,1.1853043944557637,-0.5922663294856685,1
-2.440874390755955,0.5516091120755536,-0.3082292253169723,0.008857703668895378,-0.4012768801584131,-0.5861840768387899,0.9758233372885634,1.0193764499837257,3.3943311830655514,2.827812477067153,1
-3.0397391865713557,2.203010809717985,-2.5604888820964944,-0.7402322525487084,-0.5831347397244608,1.1790220690168385,-0.7329260381085351,0.4346452541910526,1.947985567997472,2.0049920699935546,1
-1.2993677578092,1.137416783353137,-0.0901944068487982,-0.4357644969706192,-0.635476525852926,0.5598557166187574,-0.17284567481411092,2.258599900864832,1.6286265088591267,0.8313616357481478,1
-0.6352928014281949,0.6563278532246595,1.8694430568984455,0.18198988262279764,-1.051999494089076,-0.8158071129201633,-0.4377373224043246,1.0797583923250464,2.9185607105932116,0.4991985711432183,0
0.15292099112861668,-0.4138803275548897,-0.5879594198456191,0.43712677973105185,-0.7093566152138822,1.070743933103469,2.441221722471914,1.9152740806928321,-0.4263960934216889,0.36013032965804315,1
0.6344364904431041,-0.4837935312818302,1.8634155923003997,0.7025333139338557,0.5564016603342883,-0.2714455707555612,-0.3677845265710552,1.1101202944267137,0.034663742365746715,-1.112268247313172,1
-1.2167536794445948,0.41211944629739117,0.1176321621598424,0.5374787046064285,0.6801051035240198,0.895262093442228,0.19507692542260213,1.6962679770042703,0.6217015280606745,-0.09352772662130171,1
-1.851639807993969,1.1666423587936126,-0.9714815040988315,-0.9823242722767759,0.7164370463623981,0.7705108195259848,0.5009173290858575,1.6403366789479314,0.7181007911906628,0.7840817881820943,1
-1.7413283707075453,1.8383932148546815,-1.8846784835338415,0.4498272137265099,0.49602009193478114,1.067183229644743,-1.2444864498888657,1.582682054683998,-0.016507138106083077,0.7264902731129942,1
-0.5345505379238031,0.3283422885178664,-1.0714691059617114,0.4762403533876659,1.293833191952677,-1.1876551131042625,0.09205513731199198,0.8633912671105937,-0.4141226697545845,1.7786590353357716,1
-3.366689977212521,1.2329642252752777,3.6625146317855433,-0.2846255042536789,-0.42577108368451444,-2.278953652107033,1.495458245242957,1.9786854209111868,7.502461582599294,2.475115743052331,1
0.22140729845708895,-0.26258668330728696,1.3711448904611345,-1.5449359221534005,-1.497448372583853,0.7283388750582339,2.1458249250764885,2.555526837964539,1.3196208784753463,-0.18147816369386327,0
-0.42449359648512053,0.9982953462245352,1.08289396873809,0.6869566320986773,-0.7654544253714957,-0.7477146944073982,1.953107198272574,1.0029662917454478,1.9053707912655657,0.4489450241310259,1
0.6262844452155096,2.3206396109358183,3.3686485578681657,-0.20435572664564833,-3.4770574351125845,-3.4751475993009815,0.8913439016052467,-1.8660195221112859,4.9445554413677,0.5174092170505391,1
-1.0377698984438415,-0.8303552728836934,-1.0953789199849011,0.5637878750069146,1.0222619527406382,2.9538185640018733,0.014004967371380734,0.4516715014190895,-1.2868265755615806,-1.3183046514711705,0
-1.472992407933483,0.6053832353141384,0.707785597547526,-0.9915270411046322,0.21256610260584075,-1.9727996370017826,0.18301292831148205,-0.9853347292536933,2.9158467054620867,1.8706215514744637,1
-0.09771138099809273,2.0580136390647983,-0.23555032430816292,-0.8351245039722351,-2.702544943312195,-1.6672848137130574,0.32699451327009765,-1.6213824596536806,2.4518394681153723,1.5305917842253898,1
0.47918135544812146,-0.8143265753185176,-0.08837107503551911,0.059905256796438384,-1.368994421363464,-0.7913319904644556,-1.1419418191613115,-1.5346582838912193,0.8604608348252147,1.1283798300157966,1
-3.239710910013838,1.1338185235748681,1.3595962814240516,-1.2689825772544985,0.6213724144775938,0.9701513307788873,-1.756868699401502,0.5176197094063317,3.7920108201847635,-0.21306452994478864,1
-1.5861100507938217,-1.7500725465857614,1.5604065125569901,-0.1539976651978317,1.124073520769144,3.62725596607057,1.135947845943822,1.479682131108041,0.6764123569699998,-2.5808706571505033,0
0.16134648084526737,-1.2609980301201507,1.1198051499296862,-0.36249900288206854,-1.264572738545532,-0.7318274966583871,0.03433338856883548,-0.7642543860647872,1.9124142633302632,0.9335411114390353,1
-0.9727436835691756,1.3947058379453454,-2.478681332831909,2.4187777793134635,-1.5829952705958559,0.5290761819691686,-2.2185699659510996,-1.1198514653285,0.5516046435372746,1.4943667867995305,1
-4.68039982681558,4.889600406463469,-0.9509371753590791,1.8338965460243755,-1.9140959935808337,2.0854853558325397,1.992036635959309,3.3460021352281433,5.091573806644889,1.262487111731565,1
-0.23922056650233814,-1.2062083318802213,0.3280306590985389,1.9435288811221971,-2.484451420560662,3.919167335905927,-1.1918747041912499,-1.196157944483896,0.7596247379918599,-2.474329374101398,0
-0.2815714002274954,-1.4839864115676158,0.08065288814246063,-1.1709248938074537,-0.9987674602891268,3.819154873582664,-0.3265358525345711,-2.054121409027668,-0.34626572962726176,-2.985291486236128,0
-2.247952721963339,2.2048280935925426,-0.48650126433304264,2.159121154603292,-0.724071299116354,-1.258065364115725,-0.041248128979203026,-0.3470890048255013,3.3402571582927405,2.2816015314547777,1
-2.1479008565100832,2.938457997161314,0.3533796291169067,-1.0188699570667352,-1.9150838268036356,-1.3456025074513416,1.0400578907933893,0.029710170788002532,4.504720010695916,1.9961114147459744,1
0.38821516797722566,1.2059800739408995,0.86970934945414,-0.47655380143352466,0.6046089629962614,0.32533359302300396,-1.4308312016246718,3.273006511540126,-0.7998759076611663,-1.169492912150589,0
-0.3746904796833789,-1.2653044003251033,2.30345601976152,-0.2209317249396126,-0.08364465536499399,-1.6551639778421972,-0.05883285413152221,-0.9356183985444099,2.8025990610982503,0.8583066236739995,1
-1.3057058635275687,-0.0791737335150331,4.335963157697787,1.2744402278489033,-1.8157008169661708,-2.377705666918387,-1.236478286592349,1.0835615394781137,6.567999555471356,1.6886241911419768,1
1.3205587871683107,-0.4811508485302216,1.4449174624733225,-0.33257937984987496,-0.17367733544777675,-0.13087577813479423,-0.8860402469783771,0.9576890237865822,-0.5904542153324714,-1.1919629240586,1
1.1503778565388134,1.6007903208918544,1.7542850555968124,0.7775960617922721,-4.133118661642921,-2.721744924813971,-0.5289163791046552,-1.571113401379012,3.6229419889673307,1.2573646192514816,1
-1.8059086585380244,-0.4199290433664884,-2.963204136974612,-1.556951086706478,2.334513508622039,2.2007261903124693,0.2023833705986952,-2.224650912543014,-2.068963543146895,-0.3977563451759748,0
-1.9820634010373497,2.2766629586016003,-3.906654425269286,-0.7377367046848409,0.40672577390739195,-2.747291403749058,1.3663894118544384,-0.06635218365185125,0.8782355908221903,5.379805900156694,1
-1.2268190173886362,0.6122066061107647,-1.5321303422059183,-0.06374528550396617,0.020520954106647893,0.3737833828343595,2.7107942990405327,1.5412879516522966,0.396276254072898,1.6975157791522637,1
-1.227568623691703,1.7617741714495816,-0.5822676249519692,0.7043362098540789,-0.7334513437738507,0.2426995723740104,0.9653266671611266,-1.760211825377071,1.391960453958827,-0.10477950026781291,1
0.13176831323618754,0.7191735602310806,-0.5991407198948098,-3.688365291428444,-1.5693166270978143,-1.2553232690118188,0.23545579511111434,-1.9869434532481256,1.1314398567111905,1.2934065732201325,1
0.5164266517815372,0.6174861101998305,2.422781404415276,0.6672451474292419,-2.7410330287422475,-1.9039757316734391,1.1892264612557852,-1.3891829921294314,3.5472443288381923,0.41665541251064875,1
-1.0885144986908217,0.8581461073847629,-1.8178332416974916,0.5975377058947282,1.5111321424840827,-0.9489767971153902,1.5360611817095284,0.8437386874243507,-0.490869529818062,2.052588042662695,1
-1.2022571119834464,-0.5883867836506311,2.1156990539412837,0.7344767450012178,-0.7591766228787299,-1.5742329951161718,-1.3537546747097586,0.07145210880291009,4.1028242077689505,1.7748137653508511,0
0.7836875480893104,-0.6560069177158276,0.6005983242663775,-0.31469082878809246,-0.29780624113329757,-0.9979625052616791,0.03757485933586561,1.1148153688259297,0.12421628946266922,0.8540234140667633,1
-1.1135372364810987,0.6076507836962672,1.639845727776669,1.1711019716695594,0.10724774150032568,-2.801615984484521,1.3106059128134633,-1.4949849656336331,3.447509062900379,1.6961765125199124,1
-1.1472314693240606,1.4694120906616126,0.37722052938974926,-0.3444772087524527,-2.1233701891427144,0.07527006319843733,0.2572534211115017,1.5980884824686474,2.9851313116171507,1.2045155556777651,1
-1.7117300194939444,1.4295735662549358,1.2694930280134473,-1.7260106186667665,0.11388359480008348,0.6104344366401757,0.14299063480921648,1.3481267021632384,2.297964153234895,-0.6184554511536988,1
1.2659919421808907,0.23832030018504557,5.270612276410229,-0.31207193205273287,-3.114118956245485,-3.478338740987675,-0.5587958188849573,-1.2983698540230004,5.270916729712478,-0.06852846914486954,1
-4.9760103537409694,4.67536729167545,-2.057592461281561,0.2680504275897533,-1.210976441805085,1.9327999522159236,-0.31526633391625575,2.6895137683349284,4.416757109014504,1.9692846664374009,1
-1.6341498784261639,-0.09816631015627242,-2.7988856851764434,-0.9243573336303755,2.724807981681559,0.9175875703328046,0.4612720843178312,-0.7194000011232562,-1.9576960603625744,0.7404131144557813,0
1.2384758536564013,0.6253045536360073,1.672409994506883,0.19540322128332027,-3.4370265921973546,-2.4584973388876636,-2.245585897565163,-1.6361423526215666,2.9781752172307234,1.1810311510888742,1
-2.139347529170295,0.651020904970598,-2.458408993132673,-1.471126405373518,-1.6992741288459405,2.7878620279163617,-1.917348886010299,-2.873186566575828,1.2246191816286007,0.03792959471821522,0
-2.054781860752706,1.8712004617522662,-3.56260557596538,0.49201428056689855,2.3594425221235955,-2.0155711435963997,0.3461173287977227,-0.22377809485304279,-0.5631541257296105,3.7256276086545297,1
-1.0489064867477933,0.1865893941790837,0.740673549304779,-0.4572185393191959,-1.1063571712568716,0.433888548497686,-0.27464374936629743,-0.23183902006383184,2.3520394505692113,0.20824234202281788,1
-2.4070187493038135,2.6149991603305405,-1.4988837386503624,-0.7171819007224715,0.5592388429750069,-0.553082634531876,0.43235271420033994,1.3270126226924304,1.6148682432621175,2.0479439599092846,1
-1.4211514210247742,1.3392568679170314,0.21708984502356232,0.43623570480105506,0.06151945902173028,2.512744348881055,0.5055578532150077,0.551017320013081,0.5223853699673153,-2.20326538130835,0
1.193996181800419,-2.37381068072721,1.6948469547884817,0.33899351380941967,-0.9444384334696878,2.519752017868581,-0.45669761502324635,0.9777640764791824,-0.6191993322455792,-2.4835311059364944,0
-2.142306385419194,2.828817957202821,0.7026626107096237,-0.8395275580176573,-0.7621878441377699,-0.8058919309743992,0.7597872369530771,-0.9889486492899673,3.609287753959499,0.4215308013484582,1
-1.2152879186920937,1.8720370997152918,0.9161787181822156,0.624903594654043,-0.380789688497128,1.8050595768332147,0.023080658950420673,1.7304819731120356,1.223441552135115,-1.849992234547956,1
-2.0794598967914606,0.8243950007485019,-3.3270747340446842,0.31412949645066596,2.444049033636276,1.1921136726864767,-0.24897365528067522,-3.2791327185964594,-1.744341120941426,-0.009667710831714693,0
-1.0834068073856318,-1.5089293593668156,-0.47522424110499983,-0.5054897554445111,-1.1743943207453253,3.874122135687409,-1.2858640172797149,-1.30996140751488,0.4614605482758771,-1.7373034811873256,0
-1.5830737794703622,-0.5923697563089991,-1.6620478752024472,0.4000000056135664,0.4527438998341051,2.8505498644209464,-0.22694246613792435,-0.10750860647474891,-0.48031504234724853,-0.45696171599190527,0
-1.4793391350428788,1.3444472326137202,1.93353402536754,-2.1200872151201744,-1.4699081720756164,-2.0286697465448316,-0.43145564455988483,-0.05520376293203022,4.78483727072089,1.772991710585583,1
0.7898219408569938,-0.4165678582363652,1.2777192899976568,0.25473113738020947,-2.2796931034959993,-2.5501992152262694,0.9942988266876233,-1.2538757576621915,2.661064593499954,2.030802415611622,1
-2.1689020761453373,1.9931410639854263,-1.5151583549790284,1.889278795503996,-1.090090715352933,-0.7783864124958026,-0.07285768884105508,0.07842245966547234,2.7426563471578778,2.8548845123851008,1
-0.7831981401794228,3.429003225727016,3.8153281884052594,-0.5552861026010363,-2.188921036260897,-3.2491230118727468,-0.1605596095017974,-2.0832437184130947,5.74457911822238,-0.24450205631391864,1
-2.6512431282536246,1.5300629690329624,2.736811205239449,-0.7248610838000522,-0.37106221386600213,-0.6003809392757558,0.8100272385061165,0.5377270674431103,5.22350920144302,0.24359985489915537,1
1.828732812676496,-1.8502489137171256,0.1577874382512079,0.7026599984993058,-0.22856152525076134,-0.22450733579975296,0.3857499681816948,1.159652242652303,-1.6676380197696246,0.24023307493475066,1
-0.43945564487510125,-0.022023478870627278,0.878068206889842,0.05519924253008922,1.3917219405916321,0.6130782314944647,1.2904607413763498,1.1304725835768317,-0.2645664507757697,-1.1743320966106623,1
-0.27577498501721487,0.13168558062255742,0.8856982457383056,0.7320809514330224,1.837257685243038,0.3606837871343351,0.8728170831783344,1.386430201704226,-0.7112787738233414,-1.2696936957307856,1
-1.5957687236738907,0.7131571846412414,-3.1567893194213736,0.16336035491580048,1.3683730249110213,-0.01803309210525257,-0.9793002302826354,0.9797221905465366,-0.9035659284751419,2.5935425980812745,1
-1.037126033924474,2.120833659014146,0.7284795050825899,0.3463127102248866,-1.3665639964547025,-1.6821645552186284,-1.6171718900455445,-1.3844911711892203,3.1870461188088015,1.0110177214542981,1
-0.3562294134350795,-0.0807278629937016,-2.9305886865372917,-0.2655926332624114,1.9584708384087146,-0.5247167799622724,0.05786404742675647,-0.2304683369022198,-2.427275075826792,1.810821670630108,1
-0.7261604822348331,1.0651954294406494,1.114819074452495,0.678728069279419,-2.7847303391385303,1.34761991591832,-1.1909165059737268,0.0718894113218792,2.856023464059112,-0.8080557322246513,0
-0.14455930880601486,-0.9189015182057044,-0.07667633490951087,0.6091355190535136,-0.34813793199513965,2.5464505165793603,0.46425123812300356,0.28869491745920106,-0.6147172564794039,-1.61990718785833,0
0.5870557552732634,1.7454734617959646,0.3645833379206638,0.012521864329786338,-2.3929116196153375,-2.1051455293162,0.1652400500649252,-2.566057219644807,1.945472385602802,0.789782489513206,1
-0.9075374376034349,-0.5587432550586697,-0.8255304349586875,-0.4661886119462229,1.6825777299277314,-0.009213557023321356,0.42243497290143983,1.0637383639942841,-0.48952250377784406,1.09049984470881,1
-0.28478906338244214,-0.1914659282723985,0.994734425318408,0.25675079866178757,0.39087051988868426,1.0285409359923703,1.9333597477143571,1.2003269612531378,0.1918495192932786,-1.1948572516247706,1
-3.4053814743662687,0.5781038090740436,2.4505065335695613,0.4752586047173115,0.36674610918309036,1.1394194393475543,0.14159578673988282,1.3031348801890754,4.820227634261192,-0.31791134082816064,1
-0.7158626868596174,1.5367809452155257,-0.052473586919429605,1.1971680272478535,-1.0616405507635958,0.07340551377101384,-0.49913895147036563,1.7861979922599218,1.389505393215736,0.6859444579600095,1
-0.0638170747576905,0.610615322118339,-0.24854760814849453,0.7132662507965424,-1.5144117800910015,1.3678378030100502,1.3142265757035791,-1.9588632144784945,0.3612243447410275,-1.3778450364680936,1
-2.141252408688856,0.6750379219250993,-1.379523085318986,-0.4551989048161591,-0.551202144727682,0.5497330074516544,-1.349925637861273,2.2798803615013004,1.9769147450130726,2.56991918939169,1
-1.1529416102277585,0.9136547031581781,-0.7099112939554144,-0.8838688951407293,0.7255984826281522,-1.7560407298454608,1.6814924574180155,0.5605769921449535,1.1676703951491336,2.419598295289977,1
-1.0118672073414692,0.21894555954279937,2.695463122305394,-1.0500547898231862,0.07417497515168892,-2.1570250960062114,-1.0559898119268434,-1.1232579697091498,3.7101176090509123,0.612166863414185,1
-1.852189929337608,2.0551841265514117,4.178751837558066,-0.38003684628935364,-1.220324519261653,-2.2420974377632406,1.030249693969567,-0.33674130879905795,6.3332117466573745,0.15598339579023957,1
-0.012718411510882044,0.9706878040390211,0.2516458093720896,-0.3952835480161807,-1.6167025723108184,-0.8244835630626771,0.6581430360025633,-1.8568284875313008,1.5975636034918141,0.320114668116935,1
0.021328478513389593,-1.1069641411404603,3.4499775515682503,-0.4268041949352576,1.20909627327545,-3.122818858748382,-0.8208789224096867,1.4999950631334005,2.6192036573100577,1.3000717418967418,0
-2.0517695191217964,0.9100066600455725,1.6694859915675737,-0.44480683817049027,0.7907371904830991,0.8675867660072074,0.6909109573921928,-0.04011704122682702,2.4199551863250206,-1.3399459836337382,0
-0.6109652083180868,0.230327990281481,-1.0033294713930083,-1.1630426502846019,-0.3184410665250077,0.42967720974105345,-0.24936962517248124,1.9550851634715007,0.2031577912440046,1.3227274433928555,1
-0.7389872721700728,-0.594362366862023,-1.4899573541686375,0.6636463470328414,-0.6569574885005542,0.7948355466578687,-0.7596730177525534,-0.972983771278928,0.3165708119196306,1.1116891944821625,0
2.0808591540832118,-0.7957868277418951,1.4439968088387527,-0.5969935884209324,-2.2662172097192173,-1.8407655373118488,0.4096853437465497,-3.0304332360079975,0.8529097282912722,-0.1010672841215321,1
-1.997063250986733,2.160529101642266,-0.2700026455894785,0.6874267551265042,0.4000040564798064,0.2837750401917963,-1.0989162547281939,1.945784518440623,1.6016339305617826,0.5943024443127775,1
-0.48767999756072256,-1.987702706471179,1.2831373945838156,1.6370824079927424,-0.6676428695369108,1.6080262504204015,-0.6304584541854775,0.014048773908501788,1.4284161164181512,-0.6663177857784663,1
-0.1680151464756613,-0.14570545814296176,-0.4490086205034761,0.2450386643154059,3.758383906368508,-0.41742271354963284,-0.28790607686792025,0.14772769270154584,-2.641442588084459,-0.8069411778606819,1
-1.84359721053775,2.131902943893834,-0.5008875136774444,-0.2580455156111615,0.7931569911018839,0.29348645831680586,1.0653762722596027,1.6489017903834093,0.9829830962219287,0.3631524887802118,1
-1.0886759707776474,-0.9414074007136746,2.3738957641242973,-1.5325182768296637,-2.351200099384836,0.966495838491495,-1.2511991366336779,0.10950495635848057,4.196202489045461,-0.06454623819402039,0
-0.8745044210127334,1.149593060791318,-1.5281656657199272,2.091094272732477,2.8928458838515345,-1.6233347634922322,-1.4023692834238248,-0.09309494641752569,-1.3666631513014809,1.2676045390873771,1
1.5782064318051345,0.29677214386228634,0.8078365539841144,0.08939527893161327,-3.769608703468518,-0.5276148941801219,-2.0683757154310323,-1.7650957566463052,1.4787529063879365,-0.12527693646247773,1
-1.4845371597893653,1.333437961388267,-0.6541314526855067,0.45721306369251385,-0.8156971177021106,-0.34359456133927246,-1.5681443134200506,1.3545961183397106,2.060973561014907,1.9543146229240005,1
0.4755324825897358,0.07109119841565137,0.1735333992300041,-0.39828303354254857,-1.6085177599904907,-0.27162777006517735,0.1551553428653563,-1.8900608149669642,0.8185782764893785,-0.05795918475173445,1
-2.203799742659384,-0.1533616544973737,0.560344069831131,-0.44027463685080354,0.13692953506750039,-0.8456300679342482,0.08797354712916895,0.5130172448818782,3.415983357516659,2.3119617522264178,1
-1.081006335570448,0.8219722329824382,0.8090100254573569,0.9459295852703784,-0.19936330562333726,-1.7327695113976993,-1.4419103561118092,-1.4598089744491722,2.643202905984244,1.1949792186335704,1
-1.729298313112726,-1.099889329223329,-2.565621711075492,-0.23105953684089858,1.5041929534795573,1.8401221294659635,0.30613455310275534,-0.6594309016595179,-1.0535589645585277,0.891323062972218,0
-1.7008471205783082,-0.7939570972782072,-1.2351099378465848,-0.4030658680367221,-1.1114836960846,3.0316937211212065,-0.8544934627380543,-0.320312355154561,1.031880943635534,-0.04686154207972215,0
1.988950003269696,-2.0745035786596664,-0.7170468722444505,1.67286820189853,2.074410432819095,-1.1445659899583989,-2.350455852624361,-0.15531408369666555,-3.6319993584099195,0.2625213476153029,1
-0.8571623091263698,-2.7418196669445467,-0.4104667801895169,0.8331794312701818,-0.5770989604218649,4.085524706706564,0.43915013370041756,0.1751185115251579,-0.1427137074870542,-1.3003029313746335,0
-2.3895062995613103,2.1115958519628126,-1.2782134684016864,-0.05154220860765155,2.1411084644174845,0.20902254663648315,-1.0660321716276806,0.4492233806173834,0.2706589068105662,0.38916977300594013,1
-2.1177629641607387,2.486681060414172,0.28360185488048817,0.5991033318635947,-0.9110010362624918,1.2759091813030659,-0.1683004231716427,2.206346381333284,2.5463259301658345,-0.16292785847033753,1
-1.338799451248519,0.9396508211484413,-2.26591835716674,0.24495709317200393,-0.8394029830399037,1.6270650886482532,-0.4554670562497405,-2.7144940362841057,0.15829854141724958,-0.05455075733560266,0
-1.6455064142107227,2.1169734225641745,-0.43481121707830184,0.6446898032842333,-1.4845322291938319,-1.6070447679877184,1.5973972932216232,-0.6735501703200273,3.3488029832264377,2.451601420600828,1
1.2315415485021104,0.4310330485144901,0.393232180996526,1.438169201145702,-2.6032376237729533,-1.8223610543170923,-0.1720413592654725,-2.346863443947854,1.3799018930496547,0.9061871141419199,1
-0.4004481992161608,0.9082566526331931,-2.2777016454434302,0.12417568474461345,0.4075012542962122,-1.298543759087072,-0.6982618487513923,0.5283814902405298,-0.6464431814773067,2.5906554500578967,1
-1.1576661509888773,1.427872165941026,-1.0445455072219225,1.3098651694335341,3.3254492473454906,-1.1015019300878381,0.1934485749917961,0.28913720179876756,-1.3391120948987456,0.389043432875088,1
-0.32486703007567064,0.45632924387146945,-2.1240597127728984,-1.3048168904329494,2.8486505326247284,-1.703758248876122,-0.37563366071734017,-0.3652531275919002,-2.222140694203184,1.6612347297962922,1
-1.6059857270329165,1.2252091187379321,1.3065288469335397,-2.205294372755906,-3.0738576026508673,0.9856506129606527,-0.3863224754471755,-0.2417082527462946,4.436923069861977,0.04124834037654379,0
-2.4640565168683084,2.530268833993772,-2.1221927451139697,0.38142561753434195,-0.29681283647497225,-0.27038412994312844,-1.0260808441956244,1.4686197294253482,1.857391382518737,2.7230680236010185,1
-1.2730390203041244,1.6075987291630434,3.065850206343494,-1.1497074728974057,-1.531538568955164,-2.036038327267074,0.19112423383639218,-0.5147448523636011,5.176793346593127,0.6049189299611848,1
-0.5929708307858595,0.039739159049121175,-1.0966291311138963,-1.4035586295636626,-0.8841461705043213,-1.5396415454252625,-1.5530352778398206,-0.9501344064936476,1.4870963730759221,2.8331217411947573,1
-1.4633528236748234,-1.634897661634307,-2.1264849482443116,0.29787619102384516,-1.450481073848167,2.8373720534341373,0.7474449714270559,-0.4351173642785099,0.6990284143626748,1.1656921851855402,0
-2.3951825980103463,-0.9259584800573615,1.3145170678007314,0.6079475670057539,2.308952403864643,-0.7241093881594722,-0.8464978028689073,-0.6951028771619566,2.533370526355208,0.8649531266073653,1
-0.032933071957094495,2.6523964022308095,3.3713912396235584,0.6746949778086199,-2.090237369555835,-3.2033425938412616,0.9475119085755672,-2.7226070060916943,4.571418808455831,-0.36364704076250653,1
-1.148656536557097,-0.6063299552288333,3.4716791506938813,-0.6161434580489434,-2.4890165323111146,-2.9845386847977875,-0.5942108723816666,-0.616758283834989,6.746666585152803,2.855264802661839,0
-0.4441300379300265,1.8996643853563422,1.4864316860456968,-0.8218148284213459,-1.137598582543576,-2.2189403435575463,-1.1370328831474874,0.27086534235971316,2.9680519809159103,1.112279109093624,0
0.9155898436142893,-0.7624873414647237,2.088659779899615,-1.3700266273644293,0.9026535288666706,0.9480237808251343,0.4385792909210054,0.8347785199513762,-0.9624515178264501,-2.7884259464206274,1
-0.935220425297306,1.128455180032157,-0.24297449325099518,0.3064508629633407,-1.190536121914805,4.9042906117244875,-0.08225369967145317,2.3638321538795593,-0.47983489865971685,-3.3914995765806712,0
-1.262016424080496,2.0270229571150975,0.26322087956671747,-0.9464907959884281,-1.5614519742425195,-0.8579780689990243,0.8790141545570074,-1.0617003879912148,2.9919959035474006,0.9115501646557285,1
-1.1255095731911777,2.2427808012149884,-0.8801412099816381,-0.8980272263244584,0.5703472574960311,1.5323453928530248,0.7841464163534985,2.284953695973776,-0.5593776005956952,-0.927606109346234,0
-0.25471516456730603,0.2503814284406721,-0.6662620311016032,-0.5974788580244034,0.2761744995396854,0.3043336891856046,0.7492825568794513,1.5935765867907439,-0.44630603829725307,0.5496005634852825,1
0.5073747860223652,2.211831669036491,3.6547342408041117,-0.5491589417637764,-4.928518737791757,-3.5205891562718747,-1.9354299597138063,-0.21417405083254049,6.375347567554275,1.7129932523447045,1
0.6030370387013899,0.29848631396199454,2.481436515280312,-1.4028661572078547,-1.65169335770174,0.8246602397480876,-0.2805020534116174,2.582241191984104,1.4502481812612695,-1.546276791718113,1
2.4861050840307377,-1.6619181536790606,-0.6642321725635605,0.8985117045515645,1.369983957853134,-2.4521439312492794,-0.6181604486836274,-0.6318682984453288,-3.1734802098603443,1.117584523675719,1
-0.8900639753156553,1.0500235490217025,-0.10543744773493569,-0.6694369136334904,2.2374573473067105,0.06820511950392542,-0.8534954800613416,0.9367509318198367,-0.8055175814145416,-0.6900454534750113,1
-1.2944168828216485,0.31642622036942536,-3.810463300668385,-1.074661039432863,2.6426549687216987,-0.4842008160025667,-0.06727746491353453,0.2852501239637599,-2.3331707361447944,2.6796473129972336,1
0.22402167627032532,-0.38316253316540416,-0.05044220919067188,-0.6417271436521294,0.09996327389486503,2.18282819920701,-2.954248941242031,-2.059139368714601,-1.3124086930158134,-2.7811221134586788,0
-0.46136048624235393,-0.06446926692399191,-1.7294775818611217,-2.3849055089505824,0.9264475794265559,-0.2034222843567942,-1.9415678006202213,0.9173273466642123,-0.992196509227821,1.5911963985621222,1
